"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";3145;2093;2268;0;11924;4128;21976;45.7275;9.7127;301;1563;9854;66;0;292;5;24;44;0;1;"2023-05-04 22:59:47+02"
"AAA00353656109378739";3138;2075;2237;0;11924;4128;22011;45.7275;9.7127;301;1577;9854;66;0;0;6;14;23;0;0;"2023-05-04 23:14:52+02"
"AAA00353656109378739";3152;2050;2212;0;11858;4142;22011;45.7275;9.7127;301;1582;9854;66;0;0;0;13;25;0;2;"2023-05-04 23:29:59+02"
"AAA00353656109378739";3131;2031;2187;0;11858;4135;22080;45.7275;9.7127;301;1568;9854;66;0;0;10;8;14;0;0;"2023-05-04 23:45:04+02"
"AAA00353656109378739";3121;2018;2187;0;11858;4128;22045;45.7275;9.7127;301;1534;9854;66;0;0;14;10;21;0;0;"2023-05-05 00:00:07+02"
"AAA00353656109378739";3177;2006;2156;0;11858;4142;22080;45.7275;9.7127;301;1516;9854;67;0;0;16;10;16;0;0;"2023-05-05 00:15:13+02"
"AAA00353656109378739";3143;1987;2137;0;11858;4128;22115;45.7275;9.7127;301;1485;9854;67;0;0;27;17;28;0;0;"2023-05-05 00:30:19+02"
"AAA00353656109378739";3148;1975;2118;0;11924;4142;22184;45.7275;9.7127;301;1398;9856;68;0;0;0;6;20;0;0;"2023-05-05 00:45:24+02"
"AAA00353656109378739";3130;1956;2118;0;11858;4149;22218;45.7274;9.7126;298;1385;9857;69;0;0;6;9;15;0;0;"2023-05-05 01:00:30+02"
"AAA00353656109378739";3129;1943;2093;0;11793;4149;22218;45.7274;9.7126;298;1355;9856;70;0;0;19;5;19;0;0;"2023-05-05 01:15:36+02"
"AAA00353656109378739";3114;1925;2137;0;11924;4115;22218;45.7274;9.7126;298;1376;9856;70;0;0;20;10;20;0;0;"2023-05-05 01:30:42+02"
"AAA00353656109378739";3107;1906;2068;0;11858;4142;22218;45.7274;9.7126;298;1355;9856;71;0;0;14;9;14;0;0;"2023-05-05 01:45:47+02"
"AAA00353656109378739";3088;1887;2056;0;11924;4128;22287;45.7274;9.7126;298;1360;9856;71;0;292;29;18;29;292;0;"2023-05-05 02:00:47+02"
"AAA00353656109378739";3132;1862;2025;0;11924;4128;22322;45.7274;9.7126;298;1397;9855;71;0;0;5;12;36;0;0;"2023-05-05 02:15:52+02"
"AAA00353656109378739";3133;1850;2006;0;11858;4115;22322;45.7274;9.7126;298;1376;9854;71;0;0;0;3;10;0;0;"2023-05-05 02:30:58+02"
"AAA00353656109378739";3105;1825;1987;0;11858;4128;22322;45.7274;9.7126;298;1369;9854;72;0;0;25;9;25;0;0;"2023-05-05 02:46:05+02"
"AAA00353656109378739";3107;1812;1987;0;11858;4128;22391;45.7274;9.7126;298;1387;9852;72;0;0;12;14;25;0;0;"2023-05-05 03:01:05+02"
"AAA00353656109378739";3101;1793;1962;0;11793;4149;22460;45.7274;9.7126;298;1398;9851;72;0;0;11;18;32;0;0;"2023-05-05 03:16:10+02"
"AAA00353656109378739";3092;1775;1943;0;11858;4128;22495;45.7274;9.7126;298;1420;9851;72;0;0;4;12;18;0;0;"2023-05-05 03:31:15+02"
"AAA00353656109378739";3070;1762;1925;0;11924;4135;22460;45.7274;9.7126;298;1415;9851;72;0;0;13;22;28;0;0;"2023-05-05 03:46:20+02"
"AAA00353656109378739";3089;1762;1931;0;11858;4128;22495;45.7274;9.7126;298;1407;9851;72;0;0;13;8;14;0;0;"2023-05-05 04:01:24+02"
"AAA00353656109378739";3051;1750;1906;0;11858;4142;22564;45.7274;9.7126;298;1431;9850;73;0;0;2;4;15;0;0;"2023-05-05 04:16:29+02"
"AAA00353656109378739";3049;1743;1893;0;11924;4122;22564;45.7274;9.7126;298;1424;9849;73;0;0;0;1;7;0;0;"2023-05-05 04:31:35+02"
"AAA00353656109378739";3149;1731;1887;0;11858;4149;22529;45.7274;9.7126;298;1425;9848;73;0;0;9;5;14;0;0;"2023-05-05 04:46:41+02"
"AAA00353656109378739";3096;1731;1893;0;11858;4115;22529;45.7276;9.7127;297;1420;9847;73;0;0;14;8;14;0;0;"2023-05-05 05:01:44+02"
"AAA00353656109378739";3054;1718;1875;0;11858;4128;22564;45.7276;9.7127;297;1388;9846;73;0;0;0;10;19;0;0;"2023-05-05 05:16:48+02"
"AAA00353656109378739";3054;1718;1937;0;11924;4128;22564;45.7276;9.7127;297;1335;9846;73;0;0;0;7;14;0;0;"2023-05-05 05:31:53+02"
"AAA00353656109378739";3108;1712;1875;0;11858;4128;22598;45.7276;9.7127;297;1285;9846;74;0;0;14;6;18;0;1;"2023-05-05 05:46:58+02"
"AAA00353656109378739";3068;1706;1875;0;11924;4128;22633;45.7276;9.7127;297;1286;9845;74;0;0;18;18;26;0;4;"2023-05-05 06:02:01+02"
"AAA00353656109378739";3063;1687;1850;0;11924;4135;22633;45.7276;9.7127;297;1291;9846;75;0;0;28;20;28;0;10;"2023-05-05 06:17:07+02"
"AAA00353656109378739";3029;1675;1837;0;11924;4122;22633;45.7276;9.7127;297;1312;9846;75;0;0;22;17;22;0;30;"2023-05-05 06:32:12+02"
"AAA00353656109378739";3030;1662;1825;0;11858;4128;22667;45.7276;9.7127;297;1299;9846;75;0;0;14;11;15;0;30;"2023-05-05 06:47:17+02"
"AAA00353656109378739";3010;1650;1825;0;11858;4128;22702;45.7276;9.7127;297;1332;9847;75;0;0;18;13;24;0;32;"2023-05-05 07:02:17+02"
"AAA00353656109378739";3013;1656;1812;0;11858;4142;22771;45.7276;9.7127;297;1417;9849;75;0;337;15;19;26;0;39;"2023-05-05 07:17:22+02"
"AAA00353656109378739";3043;1662;1812;0;11858;4149;20663;45.7276;9.7127;297;1524;9850;75;0;0;0;7;13;0;24;"2023-05-05 07:32:27+02"
"AAA00353656109378739";3033;1668;1812;0;11924;4115;20698;45.7276;9.7127;297;1550;9851;74;0;0;12;9;24;0;33;"2023-05-05 07:47:32+02"
"AAA00353656109378739";3034;1687;1831;0;11858;4128;21838;45.7276;9.7127;297;1641;9851;74;0;0;0;1;6;0;7;"2023-05-05 08:02:36+02"
"AAA00353656109378739";3079;1706;1837;0;11858;4128;25881;45.7276;9.7127;297;1706;9851;73;0;0;12;3;12;0;22;"2023-05-05 08:17:41+02"
"AAA00353656109378739";3088;1737;1850;0;11858;4128;25328;45.7276;9.7127;297;1730;9851;72;0;67;20;13;25;0;42;"2023-05-05 08:32:47+02"
"AAA00353656109378739";3086;1756;1868;0;11924;4135;19558;45.7276;9.7127;297;1776;9851;70;0;0;8;11;29;0;130;"2023-05-05 08:47:52+02"
"AAA00353656109378739";3103;1775;1906;0;11858;4135;24361;45.7275;9.7127;295;1859;9851;70;0;135;2;6;17;0;183;"2023-05-05 09:03:07+02"
"AAA00353656109378739";3193;1806;1918;0;11924;4115;24119;45.7275;9.7127;295;1928;9851;69;0;67;8;9;22;0;241;"2023-05-05 09:18:12+02"
"AAA00353656109378739";3135;1837;2025;0;11989;4135;24084;45.7275;9.7127;295;2144;9851;70;0;292;0;13;41;0;238;"2023-05-05 09:33:17+02"
"AAA00353656109378739";3148;1875;2000;0;11924;4122;24050;45.7275;9.7127;295;2336;9851;68;0;0;11;12;24;0;396;"2023-05-05 09:48:24+02"
"AAA00353656109378739";3143;1925;2056;0;11924;4128;24015;45.7275;9.7127;295;2450;9850;65;0;67;65;33;65;67;440;"2023-05-05 10:03:30+02"
"AAA00353656109378739";3162;1981;2106;0;11924;4135;24084;45.7275;9.7127;295;2504;9849;62;0;202;39;36;60;0;388;"2023-05-05 10:18:35+02"
"AAA00353656109378739";3205;2050;2168;0;11924;4128;24084;45.7275;9.7127;295;2678;9850;61;0;247;5;13;46;0;363;"2023-05-05 10:33:40+02"
"AAA00353656109378739";3227;2131;2250;0;11924;4128;24050;45.7275;9.7127;295;2811;9850;58;0;247;86;31;86;247;371;"2023-05-05 10:48:46+02"
"AAA00353656109378739";3262;2218;2356;0;11924;4128;24084;45.7275;9.7127;295;2887;9849;57;0;0;16;29;74;0;409;"2023-05-05 11:03:50+02"
"AAA00353656109378739";3254;2312;2450;0;11858;4142;24119;45.7275;9.7127;295;3003;9848;55;0;135;9;21;38;0;403;"2023-05-05 11:18:55+02"
"AAA00353656109378739";3247;2400;2543;0;11924;4135;24015;45.7275;9.7127;295;2983;9847;54;0;67;16;30;68;0;500;"2023-05-05 11:34:02+02"
"AAA00353656109378739";3289;2487;2643;0;11858;4142;23739;45.7275;9.7127;295;3177;9847;52;0;0;12;28;64;0;459;"2023-05-05 11:49:07+02"
"AAA00353656109378739";3308;2575;2737;0;11989;4122;23773;45.7275;9.7127;295;3218;9847;50;0;202;2;19;34;0;406;"2023-05-05 12:04:10+02"
"AAA00353656109378739";3300;2656;2806;0;11858;4128;23669;45.7275;9.7127;295;3175;9845;47;0;292;14;27;68;0;410;"2023-05-05 12:19:16+02"
"AAA00353656109378739";3320;2712;2868;0;11924;4128;23669;45.7275;9.7127;295;3453;9843;45;0;135;0;8;36;0;347;"2023-05-05 12:34:22+02"
"AAA00353656109378739";3344;2762;2912;0;11924;4122;23566;45.7275;9.7127;295;3470;9841;42;0;292;3;16;46;0;360;"2023-05-05 12:49:29+02"
"AAA00353656109378739";3344;2818;2968;0;11924;4115;23497;45.7275;9.7127;292;3433;9839;41;0;247;21;22;55;0;491;"2023-05-05 13:04:30+02"
"AAA00353656109378739";3350;2856;2993;0;11924;4122;23462;45.7275;9.7127;292;3390;9837;40;0;0;53;35;53;0;564;"2023-05-05 13:19:37+02"
"AAA00353656109378739";3347;2881;3093;0;11989;4128;23428;45.7275;9.7127;292;3476;9835;38;0;67;0;15;47;0;480;"2023-05-05 13:34:43+02"
"AAA00353656109378739";3353;2893;3056;0;11793;4108;23393;45.7275;9.7127;292;3425;9834;37;0;67;28;19;50;0;480;"2023-05-05 13:49:49+02"
"AAA00353656109378739";3341;2893;3056;0;11924;4135;23358;45.7275;9.7127;292;3290;9833;37;0;135;0;22;68;0;638;"2023-05-05 14:04:56+02"
"AAA00353656109378739";3353;2881;3037;0;11924;4135;23255;45.7275;9.7127;292;3029;9832;38;0;292;11;15;35;0;747;"2023-05-05 14:20:03+02"
"AAA00353656109378739";3350;2862;3018;0;11924;4122;23117;45.7275;9.7127;292;2784;9832;39;0;0;70;38;71;0;832;"2023-05-05 14:35:11+02"
"AAA00353656109378739";3370;2843;3000;0;11924;4128;23082;45.7275;9.7127;292;2651;9830;41;0;247;62;43;88;0;969;"2023-05-05 14:50:18+02"
"AAA00353656109378739";3355;2831;2993;0;11924;4128;23013;45.7275;9.7127;292;2680;9829;41;0;292;24;20;58;0;1077;"2023-05-05 15:05:21+02"
"AAA00353656109378739";3383;2818;2968;0;11924;4142;22978;45.7275;9.7127;292;2635;9828;42;0;247;18;11;18;247;1062;"2023-05-05 15:20:27+02"
"AAA00353656109378739";3385;2800;2950;0;11858;4142;22944;45.7275;9.7127;292;2543;9826;42;0;247;22;21;43;0;993;"2023-05-05 15:35:33+02"
"AAA00353656109378739";3380;2781;2931;0;11858;4122;22944;45.7275;9.7127;292;2525;9824;43;0;0;0;25;81;0;1016;"2023-05-05 15:50:40+02"
"AAA00353656109378739";3384;2768;2925;0;11924;4128;22909;45.7275;9.7127;292;2546;9822;43;0;292;0;13;25;0;1266;"2023-05-05 16:05:48+02"
"AAA00353656109378739";3379;2756;2906;0;11924;4122;22944;45.7275;9.7127;292;2545;9821;44;0;292;14;14;30;0;1057;"2023-05-05 16:20:56+02"
"AAA00353656109378739";3378;2750;2893;0;11858;4142;22978;45.7275;9.7127;292;2620;9820;44;0;337;18;13;29;0;1014;"2023-05-05 16:36:03+02"
"AAA00353656109378739";3386;2743;2887;0;11924;4122;22944;45.7275;9.7127;292;2644;9818;43;0;247;0;2;6;0;977;"2023-05-05 16:51:10+02"
"AAA00353656109378739";3384;2725;2881;0;11924;4135;22944;45.7275;9.7127;285;2506;9818;43;0;247;34;23;38;0;923;"2023-05-05 17:06:14+02"
"AAA00353656109378739";3396;2706;2856;0;11858;4128;22944;45.7275;9.7127;285;2399;9818;44;0;67;20;20;66;0;968;"2023-05-05 17:21:20+02"
"AAA00353656109378739";3370;2687;2918;0;11924;4128;22909;45.7275;9.7127;285;2434;9818;45;0;292;9;19;54;0;934;"2023-05-05 17:36:27+02"
"AAA00353656109378739";3348;2675;2837;0;11924;4128;22909;45.7275;9.7127;285;2419;9816;45;0;0;15;16;39;0;886;"2023-05-05 17:51:35+02"
"AAA00353656109378739";3345;2656;2818;0;11924;4142;22875;45.7275;9.7127;285;2362;9816;45;0;292;10;11;28;0;918;"2023-05-05 18:06:34+02"
"AAA00353656109378739";3346;2637;2787;0;11924;4128;22909;45.7275;9.7127;285;2301;9813;46;0;135;17;14;22;0;854;"2023-05-05 18:21:41+02"
"AAA00353656109378739";3361;2612;2768;0;11924;4128;22909;45.7275;9.7127;285;2262;9813;46;0;292;72;22;72;292;833;"2023-05-05 18:36:47+02"
"AAA00353656109378739";3365;2593;2743;0;11924;4128;22875;45.7275;9.7127;285;2228;9812;47;0;22;0;14;32;0;650;"2023-05-05 18:51:54+02"
"AAA00353656109378739";3316;2575;2731;0;11858;4128;22909;45.7275;9.7127;285;2194;9813;47;0;135;28;12;28;135;514;"2023-05-05 19:06:57+02"
"AAA00353656109378739";3322;2550;2706;0;11924;4122;23013;45.7275;9.7127;285;2151;9813;48;0;247;10;17;62;0;454;"2023-05-05 19:22:04+02"
"AAA00353656109378739";3342;2537;2687;0;11858;4122;23082;45.7275;9.7127;285;2082;9814;49;0;292;0;0;0;0;342;"2023-05-05 19:37:10+02"
"AAA00353656109378739";3325;2512;2662;0;11858;4128;23082;45.7275;9.7127;285;2008;9814;50;0;292;0;0;0;292;195;"2023-05-05 19:52:18+02"
"AAA00353656109378739";3320;2493;2656;0;11924;4115;23151;45.7275;9.7127;285;1957;9814;51;0;337;6;11;24;0;130;"2023-05-05 20:07:19+02"
"AAA00353656109378739";3326;2468;2625;0;11924;4128;23151;45.7275;9.7127;285;1916;9815;52;0;0;0;10;21;0;74;"2023-05-05 20:22:25+02"
"AAA00353656109378739";3329;2443;2600;0;11924;4128;23151;45.7275;9.7127;285;1849;9815;53;0;0;9;9;21;0;25;"2023-05-05 20:37:32+02"
"AAA00353656109378739";3282;2418;2575;0;11924;4122;23220;45.7275;9.7127;285;1804;9815;54;0;0;0;8;12;0;11;"2023-05-05 20:52:39+02"
"AAA00353656109378739";3282;2393;2556;0;11924;4122;23255;45.7275;9.7126;289;1727;9816;55;0;0;16;3;16;0;7;"2023-05-05 21:07:40+02"
"AAA00353656109378739";3307;2375;2525;0;11924;4128;23324;45.7275;9.7126;289;1733;9818;57;0;0;26;22;26;0;2;"2023-05-05 21:22:46+02"
"AAA00353656109378739";3308;2343;2581;0;12055;4128;23324;45.7275;9.7126;289;1727;9820;57;0;67;12;17;33;0;0;"2023-05-05 21:37:54+02"
"AAA00353656109378739";3296;2318;2487;0;11924;4128;23428;45.7275;9.7126;289;1695;9821;58;0;0;23;20;32;0;3;"2023-05-05 21:53:00+02"
"AAA00353656109378739";3349;2287;2462;0;11858;4128;23324;45.7275;9.7126;289;1727;9821;59;0;337;26;30;47;0;5;"2023-05-05 22:07:59+02"
"AAA00353656109378739";3306;2262;2431;0;11793;4149;23358;45.7275;9.7126;289;1729;9821;59;0;0;21;22;31;0;2;"2023-05-05 22:23:05+02"
"AAA00353656109378739";3317;2237;2406;0;11924;4122;23393;45.7275;9.7126;289;1672;9821;59;0;0;19;20;36;0;0;"2023-05-05 22:38:11+02"
"AAA00353656109378739";3288;2212;2381;0;11858;4128;23358;45.7275;9.7126;289;1627;9821;60;0;0;12;19;33;0;3;"2023-05-05 22:53:16+02"
"AAA00353656109378739";3291;2193;2362;0;11858;4122;23358;45.7275;9.7126;289;1599;9820;61;0;0;13;16;25;0;2;"2023-05-05 23:08:20+02"
"AAA00353656109378739";3302;2168;2331;0;11924;4122;23358;45.7275;9.7126;289;1580;9820;62;0;0;7;11;19;0;2;"2023-05-05 23:23:27+02"
"AAA00353656109378739";3286;2150;2306;0;11793;4122;23428;45.7275;9.7126;289;1562;9820;62;0;0;8;7;15;0;0;"2023-05-05 23:38:33+02"
"AAA00353656109378739";3320;2125;2281;0;11858;4128;23393;45.7275;9.7126;289;1545;9820;63;0;0;16;16;24;0;1;"2023-05-05 23:53:39+02"
"AAA00353656109378739";3319;2093;2268;0;11858;4128;23428;45.7275;9.7126;289;1562;9819;64;0;0;20;19;46;0;0;"2023-05-06 00:08:39+02"
"AAA00353656109378739";3317;2081;2237;0;11858;4122;23393;45.7275;9.7126;289;1534;9819;64;0;0;0;6;16;0;2;"2023-05-06 00:23:44+02"
"AAA00353656109378739";3310;2056;2218;0;11924;4142;23393;45.7275;9.7126;289;1482;9819;65;0;0;24;13;24;0;2;"2023-05-06 00:38:50+02"
"AAA00353656109378739";3314;2037;2193;0;11858;4128;23428;45.7275;9.7126;289;1484;9819;66;0;337;19;13;19;337;0;"2023-05-06 00:53:55+02"
"AAA00353656109378739";3310;2012;2187;0;11924;4128;23393;45.7275;9.7126;306;1471;9817;66;0;0;12;15;23;0;0;"2023-05-06 01:09:13+02"
"AAA00353656109378739";3303;1987;2156;0;11858;4128;23462;45.7275;9.7126;306;1498;9816;67;0;292;12;15;20;0;1;"2023-05-06 01:24:19+02"
"AAA00353656109378739";3272;1968;2218;0;11924;4115;23462;45.7275;9.7126;306;1529;9816;67;0;0;17;21;28;0;0;"2023-05-06 01:39:25+02"
"AAA00353656109378739";3276;1956;2137;0;11858;4128;23669;45.7275;9.7126;306;1480;9815;67;0;0;9;15;24;0;0;"2023-05-06 01:54:25+02"
"AAA00353656109378739";3296;1931;2112;0;11858;4122;23669;45.7275;9.7126;306;1486;9814;67;0;0;14;26;35;0;0;"2023-05-06 02:09:28+02"
"AAA00353656109378739";3297;1912;2087;0;11858;4128;23704;45.7275;9.7126;306;1489;9813;68;0;0;31;22;31;0;0;"2023-05-06 02:24:33+02"
"AAA00353656109378739";3280;1900;2068;0;11793;4135;23739;45.7275;9.7126;306;1460;9811;68;0;0;11;8;19;0;0;"2023-05-06 02:39:40+02"
"AAA00353656109378739";3292;1887;2068;0;11924;4135;23739;45.7275;9.7126;306;1411;9811;69;0;0;12;13;19;0;0;"2023-05-06 02:54:39+02"
"AAA00353656109378739";3319;1868;2043;0;11858;4142;23773;45.7275;9.7126;306;1455;9811;69;0;0;22;24;58;0;0;"2023-05-06 03:09:41+02"
"AAA00353656109378739";3302;1856;2025;0;11924;4128;23842;45.7275;9.7126;306;1416;9811;69;0;0;7;7;18;0;0;"2023-05-06 03:24:47+02"
"AAA00353656109378739";3317;1843;2006;0;11858;4122;23842;45.7275;9.7126;306;1399;9811;70;0;0;24;19;27;0;0;"2023-05-06 03:39:52+02"
"AAA00353656109378739";3298;1831;2006;0;11793;4128;23877;45.7275;9.7126;306;1368;9812;70;0;0;5;8;20;0;0;"2023-05-06 03:54:52+02"
"AAA00353656109378739";3310;1818;1987;0;11858;4128;23877;45.7275;9.7126;306;1370;9812;71;0;0;16;13;19;0;2;"2023-05-06 04:10:04+02"
"AAA00353656109378739";3277;1800;1968;0;11858;4128;23877;45.7275;9.7126;306;1360;9811;72;0;0;20;12;20;0;0;"2023-05-06 04:25:09+02"
"AAA00353656109378739";3280;1787;1950;0;11924;4128;23946;45.7275;9.7126;306;1342;9811;72;0;0;20;15;23;0;1;"2023-05-06 04:40:16+02"
"AAA00353656109378739";3280;1768;1962;0;11924;4142;23911;45.7275;9.7126;306;1339;9810;72;0;337;18;15;19;0;0;"2023-05-06 04:55:16+02"
"AAA00353656109378739";3290;1762;1937;0;11924;4115;23946;45.7275;9.7127;301;1340;9809;73;0;0;10;13;19;0;1;"2023-05-06 05:10:18+02"
"AAA00353656109378739";3311;1750;1912;0;11858;4135;23946;45.7275;9.7127;301;1334;9809;73;0;337;28;16;34;0;0;"2023-05-06 05:25:24+02"
"AAA00353656109378739";3290;1731;1987;0;11924;4115;24015;45.7275;9.7127;301;1362;9809;73;0;292;18;18;36;0;2;"2023-05-06 05:40:29+02"
"AAA00353656109378739";3297;1731;1931;0;11858;4128;24050;45.7275;9.7127;301;1376;9809;73;0;0;20;25;43;0;9;"2023-05-06 05:55:29+02"
"AAA00353656109378739";3308;1718;1887;0;11858;4128;24050;45.7275;9.7127;301;1357;9810;73;0;0;9;15;22;0;30;"2023-05-06 06:10:32+02"
"AAA00353656109378739";3301;1706;1875;0;11924;4128;24015;45.7275;9.7127;301;1357;9811;74;0;292;20;20;33;0;63;"2023-05-06 06:25:38+02"
"AAA00353656109378739";3278;1700;1856;0;11924;4142;24050;45.7275;9.7127;301;1364;9812;74;0;0;24;24;26;0;89;"2023-05-06 06:40:44+02"
"AAA00353656109378739";3274;1687;1868;0;11924;4142;24015;45.7275;9.7127;301;1393;9811;74;0;0;26;22;32;0;66;"2023-05-06 06:55:44+02"
"AAA00353656109378739";3286;1687;1850;0;11924;4122;24015;45.7275;9.7127;301;1441;9812;74;0;0;21;24;41;0;78;"2023-05-06 07:10:46+02"
"AAA00353656109378739";3231;1700;1850;0;11858;4128;24015;45.7275;9.7127;301;1526;9813;73;0;0;49;35;49;0;66;"2023-05-06 07:25:51+02"
"AAA00353656109378739";3220;1706;1856;0;11858;4128;24050;45.7275;9.7127;301;1569;9814;72;0;0;23;24;34;0;95;"2023-05-06 07:40:56+02"
"AAA00353656109378739";3227;1725;1893;0;11924;4142;24050;45.7275;9.7127;301;1598;9813;71;0;292;38;20;38;292;108;"2023-05-06 07:55:56+02"
"AAA00353656109378739";3240;1737;1887;0;11858;4128;24084;45.7275;9.7127;301;1646;9813;70;0;0;48;22;48;0;121;"2023-05-06 08:11:05+02"
"AAA00353656109378739";3294;1756;1893;0;11858;4122;24119;45.7275;9.7127;301;1757;9814;69;0;337;22;10;22;337;105;"2023-05-06 08:26:10+02"
"AAA00353656109378739";3314;1775;1912;0;11858;4135;24084;45.7275;9.7127;301;1816;9814;68;0;0;8;12;31;0;153;"2023-05-06 08:41:15+02"
"AAA00353656109378739";3266;1800;1962;0;11858;4128;24119;45.7275;9.7127;301;1880;9814;67;0;292;0;7;19;0;150;"2023-05-06 08:56:15+02"
"AAA00353656109378739";3229;1825;1968;0;11858;4135;24050;45.7275;9.7127;307;1948;9814;65;0;0;14;12;28;0;161;"2023-05-06 09:11:19+02"
"AAA00353656109378739";3285;1850;1987;0;11858;4135;24050;45.7275;9.7127;307;2076;9815;63;0;337;7;5;11;0;194;"2023-05-06 09:26:23+02"
"AAA00353656109378739";3285;1881;2100;0;11924;4128;24084;45.7275;9.7127;307;2365;9816;61;0;67;4;5;14;0;188;"2023-05-06 09:41:28+02"
"AAA00353656109378739";3234;1925;2100;0;11924;4128;24119;45.7275;9.7127;307;2502;9817;58;0;292;8;19;33;0;291;"2023-05-06 09:56:28+02"
"AAA00353656109378739";3237;1975;2112;0;11858;4128;24119;45.7275;9.7127;307;2581;9817;55;0;135;0;9;29;0;323;"2023-05-06 10:11:26+02"
"AAA00353656109378739";3280;2025;2162;0;11924;4142;24153;45.7275;9.7127;307;2759;9817;53;0;0;0;1;5;0;265;"2023-05-06 10:26:30+02"
"AAA00353656109378739";3246;2093;2225;0;11858;4135;24153;45.7275;9.7127;307;2933;9817;50;0;67;24;12;34;0;266;"2023-05-06 10:41:35+02"
"AAA00353656109378739";3238;2181;2337;0;11924;4135;24119;45.7275;9.7127;307;2966;9816;47;0;0;30;26;56;0;259;"2023-05-06 10:56:35+02"
"AAA00353656109378739";3258;2275;2412;0;11858;4135;24084;45.7275;9.7127;307;2949;9815;45;0;67;16;35;102;0;359;"2023-05-06 11:11:43+02"
"AAA00353656109378739";3275;2362;2500;0;11924;4128;24119;45.7275;9.7127;307;3110;9814;44;0;202;8;23;56;0;311;"2023-05-06 11:26:49+02"
"AAA00353656109378739";3301;2456;2600;0;11989;4122;24084;45.7275;9.7127;307;3255;9813;42;0;0;4;13;30;0;298;"2023-05-06 11:41:54+02"
"AAA00353656109378739";3301;2556;2731;0;11924;4135;23980;45.7275;9.7127;307;3410;9812;40;0;247;109;28;109;247;403;"2023-05-06 11:56:54+02"
"AAA00353656109378739";3301;2631;2793;0;11858;4108;23946;45.7275;9.7127;307;3442;9811;39;0;135;47;18;47;135;372;"2023-05-06 12:12:04+02"
"AAA00353656109378739";3326;2718;2862;0;11924;4128;23842;45.7275;9.7127;307;3525;9809;37;0;247;60;26;60;247;245;"2023-05-06 12:27:12+02"
"AAA00353656109378739";3333;2781;2918;0;11924;4122;23704;45.7275;9.7127;307;3483;9808;37;0;157;101;49;101;157;426;"2023-05-06 12:42:19+02"
"AAA00353656109378739";3335;2825;3000;0;11924;4115;23600;45.7275;9.7127;307;3577;9806;36;0;0;42;25;42;0;461;"2023-05-06 12:57:16+02"
"AAA00353656109378739";3347;2862;3006;0;11924;4122;23531;45.7275;9.7127;307;3622;9806;35;0;202;10;17;33;0;441;"2023-05-06 13:12:24+02"
"AAA00353656109378739";3352;2893;3031;0;11924;4115;23393;45.7275;9.7127;307;3555;9806;35;0;292;0;32;69;0;428;"2023-05-06 13:27:31+02"
"AAA00353656109378739";3363;2918;3137;0;11989;4122;23358;45.7275;9.7127;307;3678;9805;34;0;0;25;24;73;0;453;"2023-05-06 13:42:38+02"
"AAA00353656109378739";3366;2931;3131;0;11924;4128;23324;45.7275;9.7127;307;3648;9805;33;0;202;0;12;28;0;396;"2023-05-06 13:57:37+02"
"AAA00353656109378739";3364;2931;3081;0;11924;4135;23186;45.7275;9.7127;307;3531;9804;33;0;0;16;19;40;0;584;"2023-05-06 14:12:49+02"
"AAA00353656109378739";3383;2918;3068;0;11924;4122;23082;45.7275;9.7127;307;3110;9803;34;0;202;4;8;24;0;643;"2023-05-06 14:27:56+02"
"AAA00353656109378739";3370;2906;3050;0;11924;4122;22978;45.7275;9.7127;307;2838;9803;36;0;135;36;28;67;0;754;"2023-05-06 14:43:03+02"
"AAA00353656109378739";3377;2887;3068;0;11858;4115;22909;45.7275;9.7127;307;2865;9802;37;0;292;6;21;46;0;1096;"2023-05-06 14:59:40+02"
"AAA00353656109378739";3385;2868;3018;0;11924;4128;22909;45.7275;9.7127;307;2865;9802;37;0;247;5;6;12;0;1244;"2023-05-06 15:13:10+02"
"AAA00353656109378739";3382;2850;3000;0;11924;4122;22840;45.7275;9.7127;307;2757;9800;38;0;202;2;10;24;0;1271;"2023-05-06 15:28:17+02"
"AAA00353656109378739";3381;2843;2981;0;11924;4115;22806;45.7275;9.7127;307;2655;9799;39;0;67;11;6;11;67;1049;"2023-05-06 15:43:24+02"
"AAA00353656109378739";3382;2825;3018;0;11924;4115;22771;45.7275;9.7127;307;2630;9797;39;0;202;22;16;46;0;829;"2023-05-06 15:58:25+02"
"AAA00353656109378739";3377;2806;2956;0;11924;4142;22702;45.7275;9.7127;307;2644;9797;39;0;202;0;18;50;0;882;"2023-05-06 16:13:32+02"
"AAA00353656109378739";3386;2793;2931;0;11924;4122;22737;45.7275;9.7127;307;2653;9795;40;0;22;0;24;45;0;783;"2023-05-06 16:28:39+02"
"AAA00353656109378739";3386;2775;2912;0;11924;4122;22737;45.7275;9.7127;307;2589;9794;40;0;247;22;28;75;0;679;"2023-05-06 16:43:46+02"
"AAA00353656109378739";3377;2756;2950;0;11924;4135;22737;45.7274;9.7126;294;2570;9793;40;0;135;0;12;26;0;735;"2023-05-06 16:58:49+02"
"AAA00353656109378739";3384;2743;2887;0;11924;4122;22702;45.7274;9.7126;294;2569;9793;41;0;67;32;25;54;0;622;"2023-05-06 17:13:55+02"
